ICD-10-CM,description,dx_broad
C179,"Malignant neoplasm of small intestine, unspecified",cancer
C180,Malignant neoplasm of cecum,cancer
C181,Malignant neoplasm of appendix,cancer
C182,Malignant neoplasm of ascending colon,cancer
C183,Malignant neoplasm of hepatic flexure,cancer
C184,Malignant neoplasm of transverse colon,cancer
C185,Malignant neoplasm of splenic flexure,cancer
C186,Malignant neoplasm of descending colon,cancer
C187,Malignant neoplasm of sigmoid colon,cancer
C188,Malignant neoplasm of overlapping sites of colon,cancer
C189,"Malignant neoplasm of colon, unspecified",cancer
C19,Malignant neoplasm of rectosigmoid junction,cancer
C20,Malignant neoplasm of rectum,cancer
C210,"Malignant neoplasm of anus, unspecified",cancer
C211,Malignant neoplasm of anal canal,cancer
C218,"Malignant neoplasm of overlapping sites of rectum, anus and anal canal",cancer
C220,Liver cell carcinoma,other
C221,Intrahepatic bile duct carcinoma,other
C222,Hepatoblastoma,cancer
C227,Other specified carcinomas of liver,other
C228,"Malignant neoplasm of liver, primary, unspecified as to type",cancer
C229,"Malignant neoplasm of liver, not specified as primary or secondary",cancer
C23,Malignant neoplasm of gallbladder,cancer
C240,Malignant neoplasm of extrahepatic bile duct,cancer
C241,Malignant neoplasm of ampulla of Vater,cancer
C248,Malignant neoplasm of overlapping sites of biliary tract,cancer
C249,"Malignant neoplasm of biliary tract, unspecified",cancer
C250,Malignant neoplasm of head of pancreas,cancer
C251,Malignant neoplasm of body of pancreas,cancer
C252,Malignant neoplasm of tail of pancreas,cancer
C253,Malignant neoplasm of pancreatic duct,cancer
C254,Malignant neoplasm of endocrine pancreas,cancer
C257,Malignant neoplasm of other parts of pancreas,cancer
C258,Malignant neoplasm of overlapping sites of pancreas,cancer
C259,"Malignant neoplasm of pancreas, unspecified",cancer
C260,"Malignant neoplasm of intestinal tract, part unspecified",cancer
C261,Malignant neoplasm of spleen,cancer
C269,Malignant neoplasm of ill-defined sites within the digestive system,cancer
C269,Malignant neoplasm of ill-defined sites within the digestive system,cancer
C300,Malignant neoplasm of nasal cavity,cancer
C301,Malignant neoplasm of middle ear,cancer
C310,Malignant neoplasm of maxillary sinus,cancer
C311,Malignant neoplasm of ethmoidal sinus,cancer
C312,Malignant neoplasm of frontal sinus,cancer
C313,Malignant neoplasm of sphenoid sinus,cancer
C318,Malignant neoplasm of overlapping sites of accessory sinuses,cancer
C319,"Malignant neoplasm of accessory sinus, unspecified",cancer
C320,Malignant neoplasm of glottis,cancer
C321,Malignant neoplasm of supraglottis,cancer
C322,Malignant neoplasm of subglottis,cancer
C323,Malignant neoplasm of laryngeal cartilage,cancer
C328,Malignant neoplasm of overlapping sites of larynx,cancer
C329,"Malignant neoplasm of larynx, unspecified",cancer
C33,Malignant neoplasm of trachea,cancer
C3400,Malignant neoplasm of unspecified main bronchus,cancer
C3410,"Malignant neoplasm of upper lobe, unspecified bronchus or lung",cancer
C342,"Malignant neoplasm of middle lobe, bronchus or lung",cancer
C3430,"Malignant neoplasm of lower lobe, unspecified bronchus or lung",cancer
C3480,Malignant neoplasm of overlapping sites of unspecified bronchus and lung,cancer
C3490,Malignant neoplasm of unspecified part of unspecified bronchus or lung,cancer
C384,Malignant neoplasm of pleura,cancer
C384,Malignant neoplasm of pleura,cancer
C384,Malignant neoplasm of pleura,cancer
C384,Malignant neoplasm of pleura,cancer
C390,"Malignant neoplasm of upper respiratory tract, part unspecified",cancer
C399,"Malignant neoplasm of lower respiratory tract, part unspecified",cancer
C399,"Malignant neoplasm of lower respiratory tract, part unspecified",cancer
C4000,Malignant neoplasm of scapula and long bones of unspecified upper limb,cancer
C4010,Malignant neoplasm of short bones of unspecified upper limb,cancer
C4020,Malignant neoplasm of long bones of unspecified lower limb,cancer
C4030,Malignant neoplasm of short bones of unspecified lower limb,cancer
C410,Malignant neoplasm of bones of skull and face,cancer
C411,Malignant neoplasm of mandible,cancer
C412,Malignant neoplasm of vertebral column,cancer
C413,"Malignant neoplasm of ribs, sternum and clavicle",cancer
C414,"Malignant neoplasm of pelvic bones, sacrum and coccyx",cancer
C419,"Malignant neoplasm of bone and articular cartilage, unspecified",cancer
C430,Malignant melanoma of lip,cancer
C4310,"Malignant melanoma of unspecified eyelid, including canthus",cancer
C4320,Malignant melanoma of unspecified ear and external auricular canal,cancer
C4330,Malignant melanoma of unspecified part of face,cancer
C4331,Malignant melanoma of nose,cancer
C4339,Malignant melanoma of other parts of face,cancer
C434,Malignant melanoma of scalp and neck,cancer
C4359,Malignant melanoma of other part of trunk,cancer
C4360,"Malignant melanoma of unspecified upper limb, including shoulder",cancer
C4370,"Malignant melanoma of unspecified lower limb, including hip",cancer
C438,Malignant melanoma of overlapping sites of skin,cancer
C439,"Malignant melanoma of skin, unspecified",cancer
C4400,Unspecified malignant neoplasm of skin of lip,cancer
C4401,Basal cell carcinoma of skin of lip,other
C4402,Squamous cell carcinoma of skin of lip,cancer
C4409,Other specified malignant neoplasm of skin of lip,cancer
C44101,"Unspecified malignant neoplasm of skin of unspecified eyelid, including canthus",cancer
C44111,"Basal cell carcinoma of skin of unspecified eyelid, including canthus",other
C44121,"Squamous cell carcinoma of skin of unspecified eyelid, including canthus",cancer
C44191,"Other specified malignant neoplasm of skin of unspecified eyelid, including canthus",cancer
C44201,Unspecified malignant neoplasm of skin of unspecified ear and external auricular canal,cancer
C44211,Basal cell carcinoma of skin of unspecified ear and external auricular canal,other
C44221,Squamous cell carcinoma of skin of unspecified ear and external auricular canal,cancer
C44291,Other specified malignant neoplasm of skin of unspecified ear and external auricular canal,cancer
C44300,Unspecified malignant neoplasm of skin of unspecified part of face,cancer
C44301,Unspecified malignant neoplasm of skin of nose,cancer
C44309,Unspecified malignant neoplasm of skin of other parts of face,cancer
C44310,Basal cell carcinoma of skin of unspecified parts of face,other
C44311,Basal cell carcinoma of skin of nose,other
C44319,Basal cell carcinoma of skin of other parts of face,other
C44320,Squamous cell carcinoma of skin of unspecified parts of face,cancer
C44321,Squamous cell carcinoma of skin of nose,cancer
C44329,Squamous cell carcinoma of skin of other parts of face,cancer
C44390,Other specified malignant neoplasm of skin of unspecified parts of face,cancer
C44391,Other specified malignant neoplasm of skin of nose,cancer
C44399,Other specified malignant neoplasm of skin of other parts of face,cancer
C4440,Unspecified malignant neoplasm of skin of scalp and neck,cancer
C4441,Basal cell carcinoma of skin of scalp and neck,other
C4442,Squamous cell carcinoma of skin of scalp and neck,cancer
C4449,Other specified malignant neoplasm of skin of scalp and neck,cancer
C44500,Unspecified malignant neoplasm of anal skin,cancer
C44501,Unspecified malignant neoplasm of skin of breast,cancer
C44509,Unspecified malignant neoplasm of skin of other part of trunk,cancer
C44510,Basal cell carcinoma of anal skin,other
C44511,Basal cell carcinoma of skin of breast,other
C44519,Basal cell carcinoma of skin of other part of trunk,other
C44520,Squamous cell carcinoma of anal skin,cancer
C44521,Squamous cell carcinoma of skin of breast,cancer
C44529,Squamous cell carcinoma of skin of other part of trunk,cancer
C44590,Other specified malignant neoplasm of anal skin,cancer
C44591,Other specified malignant neoplasm of skin of breast,cancer
C44599,Other specified malignant neoplasm of skin of other part of trunk,cancer
C44601,"Unspecified malignant neoplasm of skin of unspecified upper limb, including shoulder",cancer
C44611,"Basal cell carcinoma of skin of unspecified upper limb, including shoulder",other
C44621,"Squamous cell carcinoma of skin of unspecified upper limb, including shoulder",cancer
C44691,"Other specified malignant neoplasm of skin of unspecified upper limb, including shoulder",cancer
C44701,"Unspecified malignant neoplasm of skin of unspecified lower limb, including hip",cancer
C44711,"Basal cell carcinoma of skin of unspecified lower limb, including hip",other
C44721,"Squamous cell carcinoma of skin of unspecified lower limb, including hip",cancer
C44791,"Other specified malignant neoplasm of skin of unspecified lower limb, including hip",cancer
C4480,Unspecified malignant neoplasm of overlapping sites of skin,cancer
C4481,Basal cell carcinoma of overlapping sites of skin,other
C4482,Squamous cell carcinoma of overlapping sites of skin,cancer
C4489,Other specified malignant neoplasm of overlapping sites of skin,cancer
C4490,"Unspecified malignant neoplasm of skin, unspecified",cancer
C4491,"Basal cell carcinoma of skin, unspecified",other
C4492,"Squamous cell carcinoma of skin, unspecified",cancer
C4499,"Other specified malignant neoplasm of skin, unspecified",cancer
C478,Malignant neoplasm of overlapping sites of peripheral nerves and autonomic nervous system,cancer
C480,Malignant neoplasm of retroperitoneum,cancer
C481,Malignant neoplasm of specified parts of peritoneum,cancer
C482,"Malignant neoplasm of peritoneum, unspecified",cancer
C488,Malignant neoplasm of overlapping sites of retroperitoneum and peritoneum,cancer
C490,"Malignant neoplasm of connective and soft tissue of head, face and neck",cancer
C4910,"Malignant neoplasm of connective and soft tissue of unspecified upper limb, including shoulder",cancer
C4920,"Malignant neoplasm of connective and soft tissue of unspecified lower limb, including hip",cancer
C493,Malignant neoplasm of connective and soft tissue of thorax,cancer
C494,Malignant neoplasm of connective and soft tissue of abdomen,cancer
C495,Malignant neoplasm of connective and soft tissue of pelvis,cancer
C496,"Malignant neoplasm of connective and soft tissue of trunk, unspecified",cancer
C498,Malignant neoplasm of overlapping sites of connective and soft tissue,cancer
C499,"Malignant neoplasm of connective and soft tissue, unspecified",cancer
C49A0,"Gastrointestinal stromal tumor, unspecified site",cancer
C49A1,Gastrointestinal stromal tumor of esophagus,cancer
C49A2,Gastrointestinal stromal tumor of stomach,cancer
C49A3,Gastrointestinal stromal tumor of small intestine,cancer
C49A4,Gastrointestinal stromal tumor of large intestine,cancer
C49A5,Gastrointestinal stromal tumor of rectum,cancer
C49A9,Gastrointestinal stromal tumor of other sites,cancer
C4A0,Merkel cell carcinoma of lip,other
C4A10,"Merkel cell carcinoma of unspecified eyelid, including canthus",other
C4A20,Merkel cell carcinoma of unspecified ear and external auricular canal,other
C4A30,Merkel cell carcinoma of unspecified part of face,other
C4A39,Merkel cell carcinoma of other parts of face,other
C4A4,Merkel cell carcinoma of scalp and neck,other
C4A59,Merkel cell carcinoma of other part of trunk,other
C4A60,"Merkel cell carcinoma of unspecified upper limb, including shoulder",other
C4A70,"Merkel cell carcinoma of unspecified lower limb, including hip",other
C4A8,Merkel cell carcinoma of overlapping sites,other
C4A9,"Merkel cell carcinoma, unspecified",other
C50019,"Malignant neoplasm of nipple and areola, unspecified female breast",cancer
C50029,"Malignant neoplasm of nipple and areola, unspecified male breast",cancer
C50119,Malignant neoplasm of central portion of unspecified female breast,cancer
C50219,Malignant neoplasm of upper-inner quadrant of unspecified female breast,cancer
C50319,Malignant neoplasm of lower-inner quadrant of unspecified female breast,cancer
C50419,Malignant neoplasm of upper-outer quadrant of unspecified female breast,cancer
C50519,Malignant neoplasm of lower-outer quadrant of unspecified female breast,cancer
C50619,Malignant neoplasm of axillary tail of unspecified female breast,cancer
C50819,Malignant neoplasm of overlapping sites of unspecified female breast,cancer
C50919,Malignant neoplasm of unspecified site of unspecified female breast,cancer
C50929,Malignant neoplasm of unspecified site of unspecified male breast,cancer
C530,Malignant neoplasm of endocervix,cancer
C531,Malignant neoplasm of exocervix,cancer
C538,Malignant neoplasm of overlapping sites of cervix uteri,cancer
C539,"Malignant neoplasm of cervix uteri, unspecified",cancer
C540,Malignant neoplasm of isthmus uteri,cancer
C541,Malignant neoplasm of endometrium,cancer
C542,Malignant neoplasm of myometrium,cancer
C543,Malignant neoplasm of fundus uteri,cancer
C548,Malignant neoplasm of overlapping sites of corpus uteri,cancer
C549,"Malignant neoplasm of corpus uteri, unspecified",cancer
C700,Malignant neoplasm of cerebral meninges,cancer
C701,Malignant neoplasm of spinal meninges,cancer
C709,"Malignant neoplasm of meninges, unspecified",cancer
C710,"Malignant neoplasm of cerebrum, except lobes and ventricles",cancer
C711,Malignant neoplasm of frontal lobe,cancer
C712,Malignant neoplasm of temporal lobe,cancer
C713,Malignant neoplasm of parietal lobe,cancer
C714,Malignant neoplasm of occipital lobe,cancer
C715,Malignant neoplasm of cerebral ventricle,cancer
C716,Malignant neoplasm of cerebellum,cancer
C717,Malignant neoplasm of brain stem,cancer
C718,Malignant neoplasm of overlapping sites of brain,cancer
C719,"Malignant neoplasm of brain, unspecified",cancer
C720,Malignant neoplasm of spinal cord,cancer
C721,Malignant neoplasm of cauda equina,cancer
C7250,Malignant neoplasm of unspecified cranial nerve,cancer
C729,"Malignant neoplasm of central nervous system, unspecified",cancer
C729,"Malignant neoplasm of central nervous system, unspecified",cancer
C760,"Malignant neoplasm of head, face and neck",cancer
C7A010,Malignant carcinoid tumor of the duodenum,cancer
C7A011,Malignant carcinoid tumor of the jejunum,cancer
C7A012,Malignant carcinoid tumor of the ileum,cancer
C7A019,"Malignant carcinoid tumor of the small intestine, unspecified portion",cancer
C7A020,Malignant carcinoid tumor of the appendix,cancer
C7A021,Malignant carcinoid tumor of the cecum,cancer
C7A022,Malignant carcinoid tumor of the ascending colon,cancer
C7A023,Malignant carcinoid tumor of the transverse colon,cancer
C7A024,Malignant carcinoid tumor of the descending colon,cancer
C7A025,Malignant carcinoid tumor of the sigmoid colon,cancer
C7A026,Malignant carcinoid tumor of the rectum,cancer
C7A029,"Malignant carcinoid tumor of the large intestine, unspecified portion",cancer
C7A090,Malignant carcinoid tumor of the bronchus and lung,cancer
C7A092,Malignant carcinoid tumor of the stomach,cancer
D0000,"Carcinoma in situ of oral cavity, unspecified site",other
D0001,Carcinoma in situ of labial mucosa and vermilion border,other
D0002,Carcinoma in situ of buccal mucosa,other
D0003,Carcinoma in situ of gingiva and edentulous alveolar ridge,other
D0004,Carcinoma in situ of soft palate,other
D0005,Carcinoma in situ of hard palate,other
D0006,Carcinoma in situ of floor of mouth,other
D0007,Carcinoma in situ of tongue,other
D0008,Carcinoma in situ of pharynx,other
D002,Carcinoma in situ of stomach,other
D010,Carcinoma in situ of colon,other
D011,Carcinoma in situ of rectosigmoid junction,other
D012,Carcinoma in situ of rectum,other
D013,Carcinoma in situ of anus and anal canal,other
D013,Carcinoma in situ of anus and anal canal,other
D0140,Carcinoma in situ of unspecified part of intestine,other
D0149,Carcinoma in situ of other parts of intestine,other
D015,"Carcinoma in situ of liver, gallbladder and bile ducts",other
D017,Carcinoma in situ of other specified digestive organs,other
D019,"Carcinoma in situ of digestive organ, unspecified",other
D020,Carcinoma in situ of larynx,other
D021,Carcinoma in situ of trachea,other
D0220,Carcinoma in situ of unspecified bronchus and lung,other
D023,Carcinoma in situ of other parts of respiratory system,other
D024,"Carcinoma in situ of respiratory system, unspecified",other
D030,Melanoma in situ of lip,cancer
D0310,"Melanoma in situ of unspecified eyelid, including canthus",cancer
D0311,Code not found,other
D0312,Code not found,other
D0320,Melanoma in situ of unspecified ear and external auricular canal,cancer
D0321,Melanoma in situ of right ear and external auricular canal,cancer
D0322,Melanoma in situ of left ear and external auricular canal,cancer
D0330,Melanoma in situ of unspecified part of face,cancer
D0339,Melanoma in situ of other parts of face,cancer
D034,Melanoma in situ of scalp and neck,cancer
D0351,Melanoma in situ of anal skin,cancer
D0352,Melanoma in situ of breast (skin) (soft tissue),cancer
D0359,Melanoma in situ of other part of trunk,cancer
D0360,"Melanoma in situ of unspecified upper limb, including shoulder",cancer
D0361,"Melanoma in situ of right upper limb, including shoulder",cancer
D0362,"Melanoma in situ of left upper limb, including shoulder",cancer
D0370,"Melanoma in situ of unspecified lower limb, including hip",cancer
D0371,"Melanoma in situ of right lower limb, including hip",cancer
D0372,"Melanoma in situ of left lower limb, including hip",cancer
D038,Melanoma in situ of other sites,cancer
D039,"Melanoma in situ, unspecified",cancer
D040,Carcinoma in situ of skin of lip,other
D0410,"Carcinoma in situ of skin of unspecified eyelid, including canthus",other
D0420,Carcinoma in situ of skin of unspecified ear and external auricular canal,other
D0430,Carcinoma in situ of skin of unspecified part of face,other
D0439,Carcinoma in situ of skin of other parts of face,other
D044,Carcinoma in situ of skin of scalp and neck,other
D045,Carcinoma in situ of skin of trunk,other
D0460,"Carcinoma in situ of skin of unspecified upper limb, including shoulder",other
D0470,"Carcinoma in situ of skin of unspecified lower limb, including hip",other
D048,Carcinoma in situ of skin of other sites,other
D049,"Carcinoma in situ of skin, unspecified",other
D0590,Unspecified type of carcinoma in situ of unspecified breast,other
D069,"Carcinoma in situ of cervix, unspecified",other
D070,Carcinoma in situ of endometrium,other
G92,Code not found,other
G9341,Metabolic encephalopathy,other
K7200,Acute and subacute hepatic failure without coma,other
K7290,"Hepatic failure, unspecified without coma",other
N170,Acute kidney failure with tubular necrosis,other
N179,"Acute kidney failure, unspecified",other
P369,"Bacterial sepsis of newborn, unspecified",sepsis
R6510,Systemic inflammatory response syndrome (SIRS) of non-infectious origin without acute organ dysfunction,other
R6511,Systemic inflammatory response syndrome (SIRS) of non-infectious origin with acute organ dysfunction,other
R6520,Severe sepsis without septic shock,sepsis
R6521,Severe sepsis with septic shock,sepsis
R85610,Atypical squamous cells of undetermined significance on cytologic smear of anus (ASC-US),cancer
R85611,Atypical squamous cells cannot exclude high grade squamous intraepithelial lesion on cytologic smear of anus (ASC-H),cancer
R85612,Low grade squamous intraepithelial lesion on cytologic smear of anus (LGSIL),cancer
R85613,High grade squamous intraepithelial lesion on cytologic smear of anus (HGSIL),cancer
R85614,Cytologic evidence of malignancy on smear of anus,cancer
R85619,Unspecified abnormal cytological findings in specimens from anus,cancer
R8581,Anal high risk human papillomavirus (HPV) DNA test positive,other
Z8500,Personal history of malignant neoplasm of unspecified digestive organ,cancer
Z85028,Personal history of other malignant neoplasm of stomach,cancer
Z85038,Personal history of other malignant neoplasm of large intestine,cancer
Z85048,"Personal history of other malignant neoplasm of rectum, rectosigmoid junction, and anus",cancer
Z8505,Personal history of malignant neoplasm of liver,cancer
Z85068,Personal history of other malignant neoplasm of small intestine,cancer
Z8507,Personal history of malignant neoplasm of pancreas,cancer
Z8509,Personal history of malignant neoplasm of other digestive organs,cancer
Z85118,Personal history of other malignant neoplasm of bronchus and lung,cancer
Z8512,Personal history of malignant neoplasm of trachea,cancer
Z8520,Personal history of malignant neoplasm of unspecified respiratory organ,cancer
Z8521,Personal history of malignant neoplasm of larynx,cancer
Z8522,"Personal history of malignant neoplasm of nasal cavities, middle ear, and accessory sinuses",cancer
Z853,Personal history of malignant neoplasm of breast,cancer
Z8542,Personal history of malignant neoplasm of other parts of uterus,cancer
Z85810,Personal history of malignant neoplasm of tongue,cancer
Z85818,"Personal history of malignant neoplasm of other sites of lip, oral cavity, and pharynx",cancer
Z85819,"Personal history of malignant neoplasm of unspecified site of lip, oral cavity, and pharynx",cancer
Z85820,Personal history of malignant melanoma of skin,cancer
Z85828,Personal history of other malignant neoplasm of skin,cancer
Z85841,Personal history of malignant neoplasm of brain,cancer
Z85848,Personal history of malignant neoplasm of other parts of nervous tissue,cancer
R87610,Atypical squamous cells of undetermined significance on cytologic smear of cervix (ASC-US),cancer
R87611,Atypical squamous cells cannot exclude high grade squamous intraepithelial lesion on cytologic smear of cervix (ASC-H),cancer
R87612,Low grade squamous intraepithelial lesion on cytologic smear of cervix (LGSIL),cancer
R87613,High grade squamous intraepithelial lesion on cytologic smear of cervix (HGSIL),cancer
R87810,Cervical high risk human papillomavirus (HPV) DNA test positive,other
R87614,Cytologic evidence of malignancy on smear of cervix,cancer
Z8541,Personal history of malignant neoplasm of cervix uteri,cancer
C569,Malignant neoplasm of unspecified ovary,cancer
Z8543,Personal history of malignant neoplasm of ovary,cancer
C5700,Malignant neoplasm of unspecified fallopian tube,cancer
C5710,Malignant neoplasm of unspecified broad ligament,cancer
C573,Malignant neoplasm of parametrium,cancer
C5720,Malignant neoplasm of unspecified round ligament,cancer
C574,"Malignant neoplasm of uterine adnexa, unspecified",cancer
C574,"Malignant neoplasm of uterine adnexa, unspecified",cancer
C52,Malignant neoplasm of vagina,cancer
C510,Malignant neoplasm of labium majus,cancer
C511,Malignant neoplasm of labium minus,cancer
C512,Malignant neoplasm of clitoris,cancer
C519,"Malignant neoplasm of vulva, unspecified",cancer
C577,Malignant neoplasm of other specified female genital organs,cancer
C578,Malignant neoplasm of overlapping sites of female genital organs,cancer
C579,"Malignant neoplasm of female genital organ, unspecified",cancer
D0730,Carcinoma in situ of unspecified female genital organs,other
D072,Carcinoma in situ of vagina,other
D071,Carcinoma in situ of vulva,other
D0739,Carcinoma in situ of other female genital organs,other
R87624,Cytologic evidence of malignancy on smear of vagina,cancer
Z8540,Personal history of malignant neoplasm of unspecified female genital organ,cancer
Z8544,Personal history of malignant neoplasm of other female genital organs,cancer
C61,Malignant neoplasm of prostate,cancer
D075,Carcinoma in situ of prostate,other
Z8546,Personal history of malignant neoplasm of prostate,cancer
C6200,Malignant neoplasm of unspecified undescended testis,cancer
C6210,Malignant neoplasm of unspecified descended testis,cancer
C6290,"Malignant neoplasm of unspecified testis, unspecified whether descended or undescended",cancer
Z8547,Personal history of malignant neoplasm of testis,cancer
C600,Malignant neoplasm of prepuce,cancer
C601,Malignant neoplasm of glans penis,cancer
C602,Malignant neoplasm of body of penis,cancer
C609,"Malignant neoplasm of penis, unspecified",cancer
C6300,Malignant neoplasm of unspecified epididymis,cancer
C6310,Malignant neoplasm of unspecified spermatic cord,cancer
C632,Malignant neoplasm of scrotum,cancer
C608,Malignant neoplasm of overlapping sites of penis,cancer
C637,Malignant neoplasm of other specified male genital organs,cancer
C638,Malignant neoplasm of overlapping sites of male genital organs,cancer
C639,"Malignant neoplasm of male genital organ, unspecified",cancer
D074,Carcinoma in situ of penis,other
D0760,Carcinoma in situ of unspecified male genital organs,other
D0769,Carcinoma in situ of other male genital organs,other
Z8545,Personal history of malignant neoplasm of unspecified male genital organ,cancer
Z8548,Personal history of malignant neoplasm of epididymis,cancer
Z8549,Personal history of malignant neoplasm of other male genital organs,cancer
C670,Malignant neoplasm of trigone of bladder,cancer
C671,Malignant neoplasm of dome of bladder,cancer
C672,Malignant neoplasm of lateral wall of bladder,cancer
C673,Malignant neoplasm of anterior wall of bladder,cancer
C674,Malignant neoplasm of posterior wall of bladder,cancer
C675,Malignant neoplasm of bladder neck,cancer
C676,Malignant neoplasm of ureteric orifice,cancer
C677,Malignant neoplasm of urachus,cancer
C678,Malignant neoplasm of overlapping sites of bladder,cancer
C679,"Malignant neoplasm of bladder, unspecified",cancer
D090,Carcinoma in situ of bladder,other
Z8551,Personal history of malignant neoplasm of bladder,cancer
